Task_ID,Task_Length_MIPS,Task_Deadline,Data_Upload_Size_MB,Data_Download_Size_MB,VM_ID,VM_MIPS,VM_Memory_GB,VM_Bandwidth_MBps,Resource_Type,Task_Priority,Execution_Time_S,Waiting_Time_S,Completion_Time_S,Energy_Consumption_J,Scheduling_Algorithm,Makespan_S,Response_Time_S,Execution_Cost_$,Degree_of_Imbalance,Storage_Utilization,Path_Load
3243,1382,124.99992379793315,10.992141562581839,94.71778102596345,5,6008,16,200,Cloud,3,145.2853705139548,14.327338781830134,171.62586352672724,1.2673787451457028,G_SOS,521.2322431407848,31.736180023245137,244.03042273886643,1.4166454741993482,0.7500763811138114,0.7733997694685582
3244,9488,116.90915364135797,79.96867537282664,72.37989890905251,7,1167,16,500,Fog,2,120.97996655872706,21.19373106529246,138.72016926691174,0.9762132091960667,G_SOS,454.8640352299828,24.391707331431615,230.42877171008584,1.7538079793913117,0.621909506318103,0.5912129568877442
3245,4142,101.8068919319642,55.30849389659203,45.07088783203044,23,7498,4,500,Fog,1,116.05012104806755,2.029533938418292,170.0573826306682,2.7524190383408387,G_SOS,652.613347745541,5.647779758408794,182.9705491704128,1.533131647837251,0.9464688614738354,0.6819124217911929
3246,1796,57.67179707542157,7.758684352678572,45.514156021570216,9,7091,16,500,Cloud,2,38.57698985885655,5.86631870648057,33.939342942326086,0.27823777312413095,HMFO,449.8010299944726,26.881665975273314,181.44524899981946,1.696050566842243,0.7996254413608265,0.6395711869742491
3247,8936,20.669538947250654,8.847565215782353,92.27499690461327,3,7316,32,500,Edge,1,43.225254418769865,12.209552464139147,109.13410323872482,1.472606484839441,G_SOS,561.9169003727405,11.50982932660137,155.42427322281566,1.730933739349493,0.6117625153956878,0.7997113529132849
3248,3395,63.471120834091025,63.20351032525054,59.758445876362224,12,5945,4,200,Cloud,3,14.085315834856033,18.53598530190395,28.742613232951854,0.8325467893456976,SA-ACO,349.96434851747193,17.383655703531026,234.8191926282031,1.5145664134912715,0.765182533417857,0.6455720907962755
3249,7093,111.75017088864173,81.58062267754846,72.10602494078896,20,3166,8,200,Fog,1,99.39495067194382,4.336448706697577,19.42305454811595,1.2069623312404185,SA-ACO,519.4102158113526,42.85650506713929,224.59673018597533,1.9887827641483165,0.9170823398861798,0.7062068879627112
3250,1429,88.39279140675546,46.590955471103484,44.61834632875122,25,5269,16,100,Cloud,2,61.91695345734532,11.384769033554702,91.93638883264246,1.2913023727778385,SA-ACO,699.3263440809282,36.4208720687718,216.85061384968583,1.565630101964298,0.7498657755446767,0.5604615575117879
3251,5866,100.72734104047409,57.68516379588432,26.25081265264784,14,4006,4,500,Cloud,1,53.68569721240661,7.826784739369867,121.64668530414569,1.6808991006129146,SA-ACO,291.2183902533802,33.98938448702573,216.7627197573732,1.9872851046029567,0.6495101395682059,0.5421330401804011
3252,9211,196.5166795215289,80.98379813474065,73.73813273946976,8,7272,16,200,Edge,1,99.18437157152671,19.367081016547292,25.487789552591842,1.4144277728497077,SA-ACO,514.7106399079805,36.020923210390656,227.32815750374658,1.3881650660855325,0.6156444258435572,0.5296743212050161
3253,3712,83.04902672047896,62.998086533972824,62.74325835343184,12,1186,32,100,Fog,1,126.01626613591633,27.57835348686144,75.23485325995424,2.965343345287449,G_SOS,136.5664572629724,11.602936031351096,237.83434807012748,1.3335685786627525,0.8961642937351639,0.6717141772203588
3254,2909,101.39292908481941,26.35222257758785,52.62757364035404,7,6182,4,100,Fog,2,28.624136439046996,4.979373999582235,29.87755525979268,0.17398245172177434,G_SOS,458.4352771002403,14.055246582932323,223.15575632811158,1.7046796349746027,0.7939145279461806,0.7621079598304685
3255,8699,44.032799243507526,63.23994245760047,64.28198929947406,24,5046,32,50,Cloud,1,138.61260354683554,5.67783431783086,74.7471009135258,2.297210717670796,G_SOS,251.75184639468432,34.85406551119729,222.2561949384246,1.637639347887635,0.7217590313191432,0.7621387974399809
3256,3923,28.632391838657774,64.68654861119529,24.787130676102194,9,3940,8,500,Edge,2,14.797972073483535,18.015854391341307,92.84629021876243,0.24788639382686511,HMFO,611.6871893663449,27.375524997504627,199.0472811663094,1.632255292153698,0.9140080372369928,0.5208300626883928
3257,7476,159.57371262664904,74.74016318370704,80.42417712053584,12,2297,4,200,Cloud,2,23.314887632918758,13.606875263240665,70.69267857850204,1.3501038588642842,SA-ACO,276.08139690062274,30.47611280230277,168.71618414078876,1.9960223140531286,0.643049338138099,0.7383182400750554
3258,8094,122.72297151295615,63.983047817896114,95.07546647692905,4,3645,8,500,Fog,3,127.33793947707643,21.543138167009054,110.08108900961668,0.6853558575309363,G_SOS,332.68547111808107,53.35337691868383,182.63360895491735,1.2008546277463505,0.6622149113959417,0.7640025855466699
3259,5658,156.9268650879011,97.07800239351361,89.65479869593176,5,7353,4,100,Edge,3,78.97853575445757,8.636559815196588,111.457359309908,2.841376671570707,G_SOS,686.9654347367465,15.184037586346724,180.297362948,1.5628084834662064,0.747824369758106,0.742183319574274
3260,4167,46.975303799579294,23.742389328121504,35.53639580416663,9,6104,16,500,Cloud,2,141.4956795979228,16.344588486213645,69.93432990873002,2.195222139092214,SA-ACO,180.57551295123673,55.08840576307839,223.63044274745448,1.445536802549658,0.6148778361137748,0.5072997870243371
3261,6473,122.92917881288437,95.35361455887225,43.57054846179721,7,2216,4,50,Cloud,3,74.63141952277088,11.60484448730481,79.2837386528308,1.4422567707518814,SA-ACO,411.8717378813681,52.16181182418592,139.89604062593287,1.542349834171105,0.9244631783802395,0.7116960100510594
3262,6736,65.6556453814476,56.14225158325154,81.79821848076831,14,7893,16,50,Edge,2,139.65721803380853,8.437924564665838,87.77582695552292,2.8615021403817935,G_SOS,609.8080386213119,54.59833083681587,154.473720185292,1.9505281855316134,0.7740942495568316,0.6113688613221806
3263,8777,61.051127042003586,68.83583334701665,61.536127428337366,20,5627,8,200,Edge,2,43.548147588297205,21.878892345293888,76.98279558506098,2.1917543987711667,HMFO,246.4153170942193,40.27488211926693,183.5763612197649,1.846823409746913,0.8256620298900098,0.7183490063797194
3264,2968,22.074682529537345,14.448851757958035,57.05187214928168,22,3999,8,200,Fog,2,96.3029471876007,23.876812457777238,140.5068639920135,2.8606270989342053,SA-ACO,48.11081840944365,52.516441595909065,247.74259329360817,1.3613241616809346,0.6175797814331012,0.6376619829298693
3265,6717,43.461330242432936,41.154714430920166,93.03098691567729,17,2205,4,200,Cloud,2,149.22552041240567,9.868543644586158,38.09133816256687,2.143267130035594,HMFO,631.377701908091,59.51541749561226,173.4061015450931,1.7633943461567396,0.929189699341197,0.7009839875357522
3266,4119,75.66826006994516,78.0910189140014,55.922371292819825,1,7703,8,200,Fog,3,62.64879312807068,18.68915513180082,156.4108459459774,0.32536134948153106,SA-ACO,448.19646762346633,30.92782637996172,118.96692184544192,1.6637071298030832,0.9684261798853959,0.5821554092743758
3267,2136,41.03817690636903,72.15654643440408,53.91917456079444,25,1227,4,500,Cloud,1,10.203655831243134,5.357741696379134,69.6564178740542,1.8872855727898472,G_SOS,190.54145684626715,52.39946278282962,201.11080157096768,1.526476205625202,0.9373356095365993,0.5438121653325034
3268,8655,197.45451927396874,8.813241875713967,8.991766170304167,15,3613,16,500,Cloud,2,18.967308767485452,23.729036483704803,134.45354094957267,2.9430141455120946,HMFO,220.93353672182883,54.70310534623977,192.44896960882505,1.4735688795045019,0.8600047692027772,0.7765081683495466
3269,4083,75.55387673431112,56.92645503223824,11.594611066063075,24,5709,4,100,Cloud,2,130.2683444965396,8.437522653232769,160.82300618970783,0.7211280912878675,SA-ACO,567.3267769824553,22.037132282948264,226.9888810803862,1.6787301157388719,0.9009514762880597,0.7156371936224918
3270,4509,43.45831040641907,13.386428331998896,5.704929248661767,15,3136,16,100,Cloud,3,78.86398892165626,5.1286423686788805,161.42969577575033,2.398945083786445,SA-ACO,463.06886524472316,29.348812111662195,228.2320653002186,1.5752330270448367,0.9224648141683311,0.7830849435532916
3271,3826,55.83481630903239,99.60636077192542,91.7582014494452,1,4731,8,200,Cloud,1,85.14054777427859,28.198841869990403,89.64023655239781,0.6354329862173781,SA-ACO,522.9815215888029,36.55209871318542,138.8681463595068,1.6397836268087667,0.6823256512917883,0.7421353273066378
3272,8648,125.78658110146577,90.24317591066298,43.79673270168156,15,6861,16,500,Cloud,2,121.91965465459715,12.674528428490895,57.33952105380154,1.4114878351634461,SA-ACO,420.1211946456668,24.203596381488026,106.80196729900122,1.8183773771498988,0.6544355868871523,0.5687290207166731
3273,2717,31.527834295661933,7.002662740711011,49.51333073267419,2,7958,16,200,Fog,3,123.62106122395893,19.304997400483,114.95047074492747,0.3455247909978218,HMFO,561.0068220868834,22.717972594533144,217.7526889772438,1.9736093748738306,0.6776177019722824,0.7102021967507004
3274,5467,175.23814342540823,86.57170999574993,85.31176002128389,4,1249,8,100,Fog,1,76.83898311796392,24.276400787284846,45.35389674750627,1.0876998148275054,SA-ACO,581.5459714181054,25.939386956790663,197.85716994503852,1.5286798841168459,0.9375092499641987,0.6680616809216171
3275,2869,193.0699422626865,92.34581205304872,62.8783994856989,17,3272,16,500,Edge,3,130.12850874757345,20.584269516102985,145.44848390542404,2.351056797735039,HMFO,294.1256552877683,28.314842874300727,121.2040782539751,1.5412188321883245,0.727889483245296,0.5830240761711921
3276,4138,64.41453572012855,38.58708114352823,62.9026516571052,16,3950,8,200,Cloud,3,75.57949416755477,16.93980162066217,132.3719083597481,0.2312773390586931,G_SOS,634.436543488935,18.874837160721572,247.8308178666809,1.8725287439288287,0.6582313935258362,0.7598134766560901
3277,9635,101.01714834635469,73.35265722953775,33.17077078870718,18,7038,32,50,Cloud,2,104.50299241236206,11.148403772952777,146.28068651017128,1.0285702429870562,SA-ACO,372.44207436477944,31.032159326056693,238.88915047389108,1.303869165536856,0.9798436065167397,0.7338716531072567
3278,6222,23.984201185309473,46.999855889738996,84.22129552282932,21,4018,16,100,Fog,2,14.670656348616532,27.555691095176048,86.48748888851942,1.9262817141119826,SA-ACO,144.02959294932054,47.831153366985085,208.4690390999588,1.8406698355983335,0.6639300005716322,0.5385276020119789
3279,4944,135.32784045089988,67.2470860347527,20.75384772375191,16,5768,16,50,Cloud,3,29.31991416063834,4.006260236127575,106.97566948316097,2.8508165223560518,G_SOS,182.63013887313022,39.34677648342454,108.0564081202228,1.5129395330961128,0.6441973354217781,0.6709922102452881
3280,8118,94.50669044946599,37.33015340832819,10.04921125643005,8,3215,32,50,Cloud,2,129.19880521550618,26.5175916261843,31.94989502212949,0.8115201330291599,G_SOS,523.7919996975966,25.887011981978237,131.9988007442092,1.5321161246030393,0.9169305466966167,0.7305041398522176
3281,4447,68.61052389828004,35.643127480160494,23.20231896426057,6,3157,32,500,Fog,1,53.83657912259706,21.2954649077037,128.46152690393578,0.6021350279515125,SA-ACO,287.79961637822566,13.590778230080259,148.68578768357057,1.4372817184852846,0.9211729755676824,0.5483441057070156
3282,2176,57.23067991098952,45.32121944147001,30.435035783583647,22,2796,16,50,Cloud,3,56.86415168324358,17.142320288233616,95.32838229211961,0.6906448286351052,HMFO,211.73504713358622,50.322356166399516,108.38564592590116,1.2981762934971712,0.8089149722568694,0.7975395574681601
3283,1696,137.72415397857688,18.82893707198761,31.81955049614964,20,4244,4,50,Edge,1,102.81876759945274,9.74243284454417,99.02431983307808,0.7867453368368034,SA-ACO,438.3590645612816,33.1232748295836,224.1077733229383,1.7962245355240207,0.7045418943673829,0.681407279917282
3284,3287,94.9190655858166,83.95820162136134,68.69879186878292,2,1296,16,200,Fog,1,92.9553411021923,4.381324672428776,154.7537045341187,1.9511325101979682,G_SOS,555.8628742766999,58.41821534639791,111.49272212444279,1.9190543926920274,0.7169171956830175,0.7585253549406876
3285,7932,52.33867202538416,38.12630005935548,25.693335796221135,19,2927,8,500,Cloud,3,21.506409690858415,13.294816663602171,142.43298308215904,2.9961367701689783,G_SOS,110.30790704186994,18.8981285591878,130.80908300821477,1.6016715875805811,0.7153470151960333,0.6638751624948962
3286,8427,144.03963466762832,43.01420762105529,69.28253892702354,13,7386,16,200,Cloud,1,117.20710479520906,23.512785617716368,103.30676928928158,1.6184147152331967,HMFO,335.3214409844505,14.65321543256015,147.83814556082973,1.3534253513837422,0.9289149131989489,0.5926663122907262
3287,3818,121.71301094660485,89.93518820670374,13.657556457210976,22,3256,16,200,Fog,3,96.4111401313606,22.359291752445152,73.59254392048231,0.8871492648587778,SA-ACO,548.713433258899,5.440401564229923,149.79035320185847,1.4481025245775832,0.6064941563435705,0.7506483518211255
3288,9358,174.5609698873093,52.17926233600128,18.984233804301358,22,6362,16,200,Fog,2,129.74645939993394,19.363266080287634,88.66184794138948,2.266183335375865,SA-ACO,636.2022933027656,9.544296173713798,139.7657807010093,1.2675091131727787,0.8699276677887615,0.6342186135864358
3289,7189,41.145661797768724,56.70412138833198,53.33803760664452,21,6201,16,500,Edge,3,84.96956740685451,29.77499015953091,72.87600575133408,0.5589297577710308,SA-ACO,46.97031395885013,26.19710274199148,246.78986201463562,1.8644453233008311,0.9629805537825329,0.6747919676934134
3290,2676,161.41998835000211,95.86732185382436,92.58010124478105,6,2457,16,100,Fog,1,68.00547703769556,29.179043119692125,40.014893756737344,0.18704110183281647,SA-ACO,472.3315202369357,15.903226760915148,244.12312898357663,1.6165722368090465,0.8858977959499599,0.6727089498649033
3291,4243,141.2330216271066,89.23900639877397,86.65892093705583,6,4546,4,500,Cloud,2,61.98766408125789,12.000146232683706,121.55303584487376,1.8552684099968701,G_SOS,433.45983299169535,7.08359842764283,193.04486097438527,1.9829496523048586,0.7865301467349528,0.5176903516671066
3292,9292,40.7019686290576,21.099337344401754,97.0315770320663,13,6662,4,200,Cloud,2,10.618649674439835,5.77603027993837,129.09997542582175,0.7098571073534813,SA-ACO,380.74452069778164,17.39522614173715,118.76701217728817,1.8179157924679687,0.6312590428569573,0.6017912401398238
3293,4922,145.06773137690973,49.955427842219976,66.79551120142624,1,6123,16,100,Fog,1,15.569791170256531,13.915148094646057,175.24965569879387,1.2577880302412308,G_SOS,144.05045708884626,45.08149962926662,206.0015482353454,1.780943661684046,0.6116046992457936,0.6000503682582775
3294,4324,99.47851199836947,97.27314160571183,69.20241230952874,22,4127,8,50,Cloud,2,28.3695995392924,25.337298285379287,90.19123850623295,0.7702962559266339,HMFO,529.0634475155232,45.46319225035953,246.3153802481202,1.550398260385342,0.6791251366028823,0.5131113478266423
3295,9671,190.09726140005176,40.37479833171725,64.37718489849175,21,3308,16,100,Fog,2,140.13523414680745,13.756892631021925,179.55324810525147,2.762379025370176,SA-ACO,298.03093367155026,13.22996741457324,249.75030430722836,1.4790187703833493,0.8326637555192341,0.5314167234327816
3296,2951,45.49004311122188,40.29944530903901,64.16779767152875,24,4664,4,500,Fog,3,133.291074527913,10.079458951596184,45.871266608460196,1.0801670607511107,HMFO,193.3218114709439,56.50691709633498,192.4906892474633,1.4207590724191075,0.7725950232472022,0.6713071473584539
3297,1128,135.71001034683283,23.527872019969664,18.97643278142054,9,2589,4,200,Fog,2,79.60748969929642,22.236945018190838,123.34408744179635,1.402313116107293,HMFO,600.716632420689,13.74698571258342,128.28791560851778,1.990818016593981,0.8286958448046814,0.5966276136941121
3298,8278,88.75640818333027,15.860695841316895,56.65520083557322,22,7523,16,50,Cloud,2,35.22749507821939,19.504122354056538,179.13682608980045,0.7810446290612423,SA-ACO,241.25388721153593,9.91376751272345,224.75219090995154,1.3846019796080493,0.632597218712071,0.6505517415324055
3299,4196,192.226640706358,75.32895512181827,41.67645367791395,12,1095,16,50,Fog,2,30.455590481405054,29.06093010227329,120.6536199494062,0.34606793367091465,SA-ACO,169.35109817994856,13.96155975527039,193.41437048019367,1.3173914034069452,0.9145490610870116,0.6450463875835855
3300,4174,79.39548115224977,78.15289452664406,47.041035498842874,12,4932,8,200,Cloud,3,45.85828310550975,16.477799440018934,89.6410328115737,1.586414193842683,SA-ACO,244.57480966613562,12.728641841580076,167.81932364136605,1.5767361276704004,0.8580442440297539,0.6962749142749869
3301,4429,193.19346370852404,97.05623153278499,54.74205444062755,4,2359,8,50,Fog,2,137.22119604682482,29.024165732000373,100.01662965896858,2.6192974807276284,HMFO,157.85690721499873,39.74385406165929,122.49596500719302,1.614381009280369,0.8423421668492976,0.754882402626808
3302,3265,182.26745319813483,78.47473003600949,17.197636321213903,19,7912,4,50,Fog,3,83.00552826498189,8.728089339725951,154.50933784979958,1.1198767801218603,SA-ACO,552.554806792713,13.594163688351703,135.96837611108847,1.341931485825637,0.6656298921897572,0.5680693786046289
